,Observation ID,Camera,Exposure Identifier,Ring Number,Exposure Time,l,b,Target,Target Type
12689,0780790201,MOS1,S001,4,19.119186993268897,356.9402177352144,-24.096449807920322,ESO 338-IG 004,STARBURST GALAXY
12690,0780790201,PN,S003,4,7.26234652460819,356.9402177352144,-24.096449807920322,ESO 338-IG 004,STARBURST GALAXY
12691,0780451201,MOS1,S001,20,22.385843158577103,172.9928705544031,-58.492050229786216,XMM-LSS A,UNCLASSIFIED
12692,0780451201,MOS2,S002,20,22.5092663598514,172.9928705544031,-58.492050229786216,XMM-LSS A,UNCLASSIFIED
12693,0770190601,MOS1,S001,14,7.739753917910869,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12694,0770190601,MOS2,S002,14,11.100918807658301,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12695,0770190601,PN,S003,14,4.573133711364299,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12696,0763700301,MOS1,S001,1,51.2346867250031,350.73925579009284,-6.7263283208790074,HD 162020,STAR K2V
12697,0763700301,MOS2,S002,1,51.3067554086617,350.73925579009284,-6.7263283208790074,HD 162020,STAR K2V
12698,0763700301,PN,S003,1,39.045873333083186,350.73925579009284,-6.7263283208790074,HD 162020,STAR K2V
12699,0770380201,MOS1,S001,15,8.40330204117889,264.45830539160994,57.66953791070693,PS15ae,HYPERNOVA
12700,0770380201,MOS2,S002,15,8.61939815498873,264.45830539160994,57.66953791070693,PS15ae,HYPERNOVA
12701,0770380201,PN,S003,15,3.51130011122625,264.45830539160994,57.66953791070693,PS15ae,HYPERNOVA
12702,0764030301,MOS1,S001,19,8.64806158341667,121.21474828923708,-21.706742476826868,M31N 1963-09c,CV CLASSICAL NOVA FAST
12703,0780790101,MOS1,S001,13,17.9176636350562,302.03783352498317,70.44859635088103,LARS 08,STARBURST GALAXY
12704,0780790101,PN,S003,13,12.3006715942109,302.03783352498317,70.44859635088103,LARS 08,STARBURST GALAXY
12705,0780320201,MOS1,S001,21,29.971246077720302,231.3595715402383,-10.34176686301743,HD 49333,STAR B8V
12706,0780320201,PN,S003,21,24.5739316176842,231.3595715402383,-10.34176686301743,HD 49333,STAR B8V
12707,0764060101,MOS1,S001,13,30.8781168557845,278.1778367009678,-36.69906488264499,[HP99] 460,SNR
12708,0764060101,MOS2,S002,13,31.079523205150103,278.1778367009678,-36.69906488264499,[HP99] 460,SNR
12709,0764060101,PN,S003,13,26.3450508457602,278.1778367009678,-36.69906488264499,[HP99] 460,SNR
12710,0764060201,MOS1,S001,13,30.348585584251104,278.1287649733473,-35.056217376417145,[HP99] 529,SNR
12711,0764060201,MOS2,S002,13,29.883054914167598,278.1287649733473,-35.056217376417145,[HP99] 529,SNR
12712,0764060201,PN,S003,13,25.793069540195,278.1287649733473,-35.056217376417145,[HP99] 529,SNR
12713,0780451401,MOS1,S001,20,10.111707768075801,172.36183496344628,-58.11475761856292,XMM-LSS A,UNCLASSIFIED
12714,0764850401,MOS1,U002,17,10.7465949208883,206.50751138532607,72.50152698465772,GRB130427A,GAMMA RAY BURSTS
12715,0764850401,MOS2,U002,17,11.3511838498942,206.50751138532607,72.50152698465772,GRB130427A,GAMMA RAY BURSTS
12716,0764850401,PN,U002,17,7.9734101398517385,206.50751138532607,72.50152698465772,GRB130427A,GAMMA RAY BURSTS
12717,0780451101,MOS1,U002,20,1.4762250972580502,171.36856576802964,-57.91451973764121,XMM-LSS A,UNCLASSIFIED
12718,0780451101,MOS1,S001,20,10.4372686881921,171.36856576802964,-57.91451973764121,XMM-LSS A,UNCLASSIFIED
12719,0781890101,MOS1,S001,12,7.1508154143319205,69.55929923084679,31.858563461040106,IC 1262 E,GROUP OF GALAXIES
12720,0780760101,MOS1,S001,22,26.5997601707275,140.3835108325029,-17.413869801721287,NGC 891,SPIRAL GALAXY BARRED
12721,0782120401,MOS1,S001,17,4.375797666808991,105.83388965496005,31.98958142872443,UGC 10853,CLUSTER OF GALAXIES ABELL CLASS <0
12722,0765080101,MOS1,S001,15,7.85216435407937,98.40712516398209,59.0224123328501,XMM-RM21,QSO
12723,0763640601,MOS1,S002,17,7.45312326860206,108.85900049827349,44.90773013074782,2MASX14460522+685731,AGN UNCLASSIFIED
12724,0765090801,MOS1,S001,15,5.55970520500954,99.56436945273396,59.63362736429432,XMM-RM38,QSO
12725,0765090801,MOS2,S002,15,5.50474487479933,99.56436945273396,59.63362736429432,XMM-RM38,QSO
12726,0765090801,PN,S003,15,3.2672201242386603,99.56436945273396,59.63362736429432,XMM-RM38,QSO
12727,0780450201,MOS1,S001,20,14.897344778986001,171.5923994826181,-58.80689217741315,XMM-LSS A,UNCLASSIFIED
12728,0780450201,MOS2,S002,20,15.1279060951435,171.5923994826181,-58.80689217741315,XMM-LSS A,UNCLASSIFIED
12729,0780450201,PN,S003,20,10.917424903673801,171.5923994826181,-58.80689217741315,XMM-LSS A,UNCLASSIFIED
12730,0764800501,MOS1,S001,14,48.01089200884429,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12731,0764800501,MOS2,S002,14,49.521917800511396,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12732,0764800501,PN,S003,14,24.82533595659691,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12733,0780760501,MOS1,S001,22,46.9035600468199,140.3835108325029,-17.413869801721287,NGC 891,SPIRAL GALAXY BARRED
12734,0765080901,MOS1,S001,15,10.9261059651938,95.39174752598714,60.21256163838451,XMM-RM29,QSO
12735,0765080901,PN,S003,15,2.52856686556108,95.39174752598714,60.21256163838451,XMM-RM29,QSO
12736,0764770101,MOS1,S001,13,57.313392071669796,283.45694198907336,-44.567310289575005,NGC 1313 X-2,ULTRA-LUMINOUS X-RAY SOURCE (ULX)
12737,0764770101,PN,S003,13,41.249948168179294,283.45694198907336,-44.567310289575005,NGC 1313 X-2,ULTRA-LUMINOUS X-RAY SOURCE (ULX)
12738,0780760201,MOS1,S001,22,35.6094044557834,140.3835108325029,-17.413869801721287,NGC 891,SPIRAL GALAXY BARRED
12739,0780300101,MOS1,U002,1,25.187998014705094,8.989574375888004,6.491691371177403,HD160641,STAR O9III
12740,0780300101,PN,S003,1,21.2818398745843,8.989574375888004,6.491691371177403,HD160641,STAR O9III
12741,0770180501,MOS1,S001,14,48.7852653581983,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12742,0770180501,MOS2,S002,14,49.906974216229,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12743,0770180501,PN,S003,14,41.0712973618383,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12744,0765040101,MOS1,S001,8,11.540959070582499,317.6625132759428,-35.77744629453289,RXCJ2124.3-7446,CLUSTER OF GALAXIES ABELL CLASS 2 WITH COOLING FLOW
12745,0780450901,MOS1,S001,20,11.664235513998802,172.29500314169601,-58.473699800327644,XMM-LSS A,UNCLASSIFIED
12746,0780450901,PN,S003,20,7.663858127718401,172.29500314169601,-58.473699800327644,XMM-LSS A,UNCLASSIFIED
12747,0780452001,MOS1,S001,20,20.4742729391631,173.3358718830627,-58.32223165327203,XMM-LSS A,UNCLASSIFIED
12748,0780452001,MOS2,S002,20,21.0474553376988,173.3358718830627,-58.32223165327203,XMM-LSS A,UNCLASSIFIED
12749,0770580201,MOS1,S001,4,33.366370954077986,24.897761849819503,12.185832958640908,Swift J1753.5-0127,LMXRB BLACK HOLE
12750,0764100701,MOS1,S001,13,12.730517448002999,81.83491439895347,10.772285636370457,HAT-P-11b,STAR K4V
12751,0764100701,MOS2,S002,13,10.946309267348099,81.83491439895347,10.772285636370457,HAT-P-11b,STAR K4V
12752,0764780201,MOS1,S001,11,40.255562718635495,303.7808016474455,-43.44017925350729,AX J0043-737,X-RAY PULSATOR
12753,0764780201,MOS2,S002,11,43.0610941337971,303.7808016474455,-43.44017925350729,AX J0043-737,X-RAY PULSATOR
12754,0782040901,MOS1,S001,12,10.535882789148301,57.92686935030929,56.30914062088998,sdssj152509+360054,CV
12755,0770580401,MOS1,S001,17,21.2186048977807,121.610822336107,60.24232858754724,Mrk 231,AGN UNCLASSIFIED
12756,0770580401,MOS2,S002,17,21.3082617946928,121.610822336107,60.24232858754724,Mrk 231,AGN UNCLASSIFIED
12757,0770580401,PN,S003,17,14.2445257483624,121.610822336107,60.24232858754724,Mrk 231,AGN UNCLASSIFIED
12758,0780670101,MOS1,S001,8,32.7264013231207,326.9860622274868,45.08656125129257,PSR J1400-1438,RADIO PULSAR
12759,0780670101,MOS2,S002,8,32.5247399600434,326.9860622274868,45.08656125129257,PSR J1400-1438,RADIO PULSAR
12760,0780670101,PN,S003,8,27.1604899165916,326.9860622274868,45.08656125129257,PSR J1400-1438,RADIO PULSAR
12761,0782010101,MOS1,S001,18,66.2425221234125,138.95597671723317,-60.90064019361538,J0122+0100,AGN UNCLASSIFIED
12762,0782010101,MOS2,S002,18,65.7589871567829,138.95597671723317,-60.90064019361538,J0122+0100,AGN UNCLASSIFIED
12763,0782010101,PN,S003,18,54.13386781897671,138.95597671723317,-60.90064019361538,J0122+0100,AGN UNCLASSIFIED
12764,0763720301,MOS1,S001,24,59.32026954584421,207.6992377357213,-20.029448881983594,V1878 Ori,T TAURI STAR (NAKED)
12765,0763720301,PN,S003,24,39.0847691559024,207.6992377357213,-20.029448881983594,V1878 Ori,T TAURI STAR (NAKED)
12766,0782070101,MOS1,S010,11,35.1745395313149,68.53875742542637,3.276105313405956,chi Cyg,STAR
12767,0782070101,MOS2,S011,11,35.3589062923979,68.53875742542637,3.276105313405956,chi Cyg,STAR
12768,0782070101,PN,S012,11,29.522037418884395,68.53875742542637,3.276105313405956,chi Cyg,STAR
12769,0764700101,MOS1,S001,13,13.6628095014131,82.79483711803219,-5.827815000157868,Lanning 386,CV INTERMEDIATE POLAR ECLIPSING
12770,0764700101,MOS2,S002,13,14.886842366106698,82.79483711803219,-5.827815000157868,Lanning 386,CV INTERMEDIATE POLAR ECLIPSING
12771,0780561701,MOS1,S001,8,117.135888854849,310.1895639813398,23.979024020074977,IRAS 13224-3809,SEYFERT RADIO QUIET TYPE 1
12772,0780561701,MOS2,S005,8,124.41439102249599,310.1895639813398,23.979024020074977,IRAS 13224-3809,SEYFERT RADIO QUIET TYPE 1
12773,0780760301,MOS1,S001,22,26.386136385701104,140.3835108325029,-17.413869801721287,NGC 891,SPIRAL GALAXY BARRED
12774,0780450301,MOS1,S001,20,13.241297060253,171.29396005669082,-58.62332307475591,XMM-LSS A,UNCLASSIFIED
12775,0780450301,PN,S003,20,8.6092776423524,171.29396005669082,-58.62332307475591,XMM-LSS A,UNCLASSIFIED
12776,0780790301,MOS1,S001,15,14.4114682196172,101.24534838937359,71.59341094536431,LARS 01,STARBURST GALAXY
12777,0780790301,MOS2,S002,15,14.2025833909785,101.24534838937359,71.59341094536431,LARS 01,STARBURST GALAXY
12778,0780790301,PN,S003,15,9.989505835460392,101.24534838937359,71.59341094536431,LARS 01,STARBURST GALAXY
12779,0770190801,MOS1,U002,14,31.5344455269598,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12780,0770190801,MOS2,U002,14,32.6532484016875,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12781,0770190801,PN,S003,14,22.259906180549997,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12782,0782070201,MOS1,S001,22,54.0045716653534,226.14150061697967,4.153736553970137,U Mon,STAR
12783,0770580501,MOS1,S001,17,23.718066758773702,121.610822336107,60.24232858754724,Mrk 231,AGN UNCLASSIFIED
12784,0770580501,MOS2,S002,17,23.5492434778437,121.610822336107,60.24232858754724,Mrk 231,AGN UNCLASSIFIED
12785,0770580501,PN,S003,17,16.4663026393474,121.610822336107,60.24232858754724,Mrk 231,AGN UNCLASSIFIED
12786,0770190501,MOS1,U003,14,30.676039870994803,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12787,0770190501,MOS2,U003,14,31.0906397734031,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12788,0770190501,PN,U002,14,20.5511167233828,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12789,0781850801,MOS1,S001,25,1.20848727119782,205.76446442175373,11.406005485634227,IceCube 1 / 5,UNIDENTIFIED
12790,0764420101,MOS1,S002,18,32.9436559454003,250.562868952632,7.800138298423655,1RXS J0838-2827,LMXRB PULSAR AND BURSTS DIPPER
12791,0764420101,MOS2,S003,18,33.3296989708348,250.562868952632,7.800138298423655,1RXS J0838-2827,LMXRB PULSAR AND BURSTS DIPPER
12792,0780320101,MOS1,S001,22,8.37696158774977,192.09923176121242,-44.18285230578472,HD 22920,STAR B9V
12793,0780320101,PN,S003,22,5.142363743353579,192.09923176121242,-44.18285230578472,HD 22920,STAR B9V
12794,0764050101,MOS1,S001,11,20.316666372061203,302.66677230733563,-44.6225150327404,SMC HMXBs,HMXRB BE STAR X-RAY PULSAR HARD TRANSIENT
12795,0763670301,MOS1,S001,7,26.668765068270602,337.4254566770212,-40.215760779872014,SPT-CLJ2106-5844,CLUSTER OF GALAXIES (NON-ABELL)
12796,0763670301,MOS2,S002,7,27.1019944242745,337.4254566770212,-40.215760779872014,SPT-CLJ2106-5844,CLUSTER OF GALAXIES (NON-ABELL)
12797,0763670301,PN,S003,7,15.7469933212827,337.4254566770212,-40.215760779872014,SPT-CLJ2106-5844,CLUSTER OF GALAXIES (NON-ABELL)
12798,0770180901,MOS1,U003,14,19.193646745743,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12799,0770180901,MOS2,U003,14,20.63586194928,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12800,0770180901,PN,U015,14,11.4301154018767,86.3679233943584,34.72162726954889,Draco dSph,DWARF GALAXY NEBULOUS REGION FLAT RADIO SP
12801,0764100601,MOS1,S001,18,31.3406362004256,211.16109714473552,68.29507237911986,HD97658b,STAR K1V
12802,0764100601,MOS2,S002,18,30.9760313778644,211.16109714473552,68.29507237911986,HD97658b,STAR K1V
12803,0764100601,PN,S003,18,26.725558519666,211.16109714473552,68.29507237911986,HD97658b,STAR K1V
12804,0780860901,MOS1,U002,12,20.474339823453906,287.45609513251134,22.9475846476398,NGC 3783,SEYFERT RADIO QUIET TYPE 1
12805,0780860901,MOS1,S001,12,10.2620344854655,287.45609513251134,22.9475846476398,NGC 3783,SEYFERT RADIO QUIET TYPE 1
12806,0780860901,MOS2,S002,12,10.0889766922519,287.45609513251134,22.9475846476398,NGC 3783,SEYFERT RADIO QUIET TYPE 1
12807,0781850101,MOS1,S001,25,4.07510949983463,205.9523118542538,11.788731667359473,IceCube 1 / 1,UNIDENTIFIED
12808,0781850101,MOS2,S002,25,4.20619621030555,205.9523118542538,11.788731667359473,IceCube 1 / 1,UNIDENTIFIED
12809,0781850101,PN,S003,25,2.2676461993979,205.9523118542538,11.788731667359473,IceCube 1 / 1,UNIDENTIFIED
12810,0770581201,MOS1,S002,8,2.3530846961043195,330.0715097725178,-45.54822369776346,ASASSN15lh,SUPERNOVA
12811,0770581201,PN,S001,8,1.27550426764304,330.0715097725178,-45.54822369776346,ASASSN15lh,SUPERNOVA
12812,0763940601,MOS1,S001,15,16.6404324993967,268.156542104248,67.74833711199074,67P/C-G,COMET
12813,0763940601,MOS2,S002,15,17.338384153555598,268.156542104248,67.74833711199074,67P/C-G,COMET
12814,0763940601,PN,S003,15,12.0084184602588,268.156542104248,67.74833711199074,67P/C-G,COMET
12815,0781780101,MOS1,S002,13,72.9987673700177,278.220401276897,-36.06658078002185,SNR 0454-672,SNR FILLED-CENTER TYPE I
12816,0781780101,PN,U002,13,62.2045769434972,278.220401276897,-36.06658078002185,SNR 0454-672,SNR FILLED-CENTER TYPE I
12817,0765080601,MOS1,S001,15,11.982427783659599,98.04877828058555,60.547640860979904,XMM-RM26,QSO
12818,0765080601,MOS2,S002,15,11.975434763521399,98.04877828058555,60.547640860979904,XMM-RM26,QSO
12819,0765080601,PN,S003,15,8.7394948512471,98.04877828058555,60.547640860979904,XMM-RM26,QSO
12820,0781410101,MOS1,S001,19,34.940791459584,193.34703030143902,63.47610630578254,NGC 3413,DWARF GALAXY MIXED FLAT RADIO SP
12821,0781410101,PN,S003,19,29.377249978752303,193.34703030143902,63.47610630578254,NGC 3413,DWARF GALAXY MIXED FLAT RADIO SP
12822,0763850101,MOS1,S001,13,125.967608903673,78.22673410404126,2.087027721888985,PSR J2021+4026,GAMMA RAY SOURCE PULSAR
12823,0782061001,MOS1,S001,25,4.947658100078639,178.25536697867454,-25.29292792756523,2M J04130560+1514520,STAR K0
12824,0782060301,MOS1,S001,26,10.9854933546307,176.9047171338916,-20.694621577260985,2M J04242092+1910509,STAR K0
12825,0780452201,MOS1,S001,20,8.72175846355217,171.29396005669082,-58.62332307475591,XMM-LSS A,UNCLASSIFIED
12826,0781850301,MOS1,S001,25,6.32529517844969,206.3918898030229,11.817612983362546,IceCube 1 / 3,UNIDENTIFIED
12827,0781850301,PN,S003,25,4.54555537676042,206.3918898030229,11.817612983362546,IceCube 1 / 3,UNIDENTIFIED
12828,0781890401,MOS1,S001,12,8.50303554305993,69.26273744003447,32.04044499243375,IC 1262 S,GROUP OF GALAXIES
12829,0770380401,MOS1,S001,15,21.072738262536102,264.45830539160994,57.66953791070693,PS15ae,HYPERNOVA
12830,0765020601,MOS1,S001,9,10.038704455812802,315.37143782147683,38.56486445633739,A1757,CLUSTER OF GALAXIES ABELL CLASS 2 WITH COOLING FLOW
12831,0764700201,MOS1,S001,13,9.73988504424684,82.79483711803219,-5.827815000157868,Lanning 386,CV INTERMEDIATE POLAR ECLIPSING
12832,0765070301,MOS1,S001,15,14.857508868420698,100.27646035049648,59.34006866002439,XMM-RM13,QSO
12833,0765070301,MOS2,S002,15,15.1463805782604,100.27646035049648,59.34006866002439,XMM-RM13,QSO
12834,0765070301,PN,S003,15,12.1074944278869,100.27646035049648,59.34006866002439,XMM-RM13,QSO
12835,0764100501,MOS1,S001,17,23.677902704086105,210.5568133974208,74.57261974155671,GJ436b,STAR M3V
12836,0764100501,MOS2,S002,17,23.546907833963505,210.5568133974208,74.57261974155671,GJ436b,STAR M3V
12837,0764100501,PN,S003,17,18.671629661147502,210.5568133974208,74.57261974155671,GJ436b,STAR M3V
12838,0780451301,MOS1,S001,20,8.18379939901239,172.64187595005615,-58.295473762981345,XMM-LSS A,UNCLASSIFIED
12839,0780760401,MOS1,S001,22,34.5400411867025,140.3835108325029,-17.413869801721287,NGC 891,SPIRAL GALAXY BARRED
12840,0780320401,MOS1,U002,11,6.771869599333019,69.11248019778994,9.314711495050936,HD 183056,STAR B9V
12841,0780320401,MOS1,S001,11,10.3135737663766,69.11248019778994,9.314711495050936,HD 183056,STAR B9V
12842,0782060101,MOS1,S001,24,9.80404346729636,170.33994969616302,-29.306467195900197,EPIC210643507,STAR K0
12843,0782060101,PN,S003,24,7.29113989680219,170.33994969616302,-29.306467195900197,EPIC210643507,STAR K0
12844,0764550101,MOS1,S001,22,49.8334512554965,137.06731514850344,-22.44964333419303,BD +37 442,STAR O0
12845,0764550101,MOS2,S002,22,55.126010398999206,137.06731514850344,-22.44964333419303,BD +37 442,STAR O0
12846,0764550101,PN,S003,22,37.5880082391602,137.06731514850344,-22.44964333419303,BD +37 442,STAR O0
12847,0782060501,MOS1,S001,25,19.0865265268149,173.6213807135582,-24.36490147097853,2M J04041279+1859445,STAR K0
12848,0782050101,MOS1,S001,5,84.1151963721503,325.93165208106035,-7.218456271749605,NR TrA,CV CLASSICAL NOVA ECLIPSING
12849,0763910301,MOS1,S008,19,6.5988216509683895,170.88150358000877,-65.32599757649886,CFHTLS-W1-1039,CLUSTER OF GALAXIES (NON-ABELL)
12850,0763910301,MOS2,S009,19,7.117638005943539,170.88150358000877,-65.32599757649886,CFHTLS-W1-1039,CLUSTER OF GALAXIES (NON-ABELL)
12851,0763910301,PN,S010,19,4.4675620125984405,170.88150358000877,-65.32599757649886,CFHTLS-W1-1039,CLUSTER OF GALAXIES (NON-ABELL)
12852,0781210301,MOS1,S001,24,56.89668395204679,187.10009858339248,-31.03287737925267,MG0414+0534,QSO RADIO LOUD/POLARISED STEEP RADIO SP
12853,0763670201,MOS1,S001,11,30.3391213082305,326.89880422261916,-62.38631882308208,SPT-CLJ2341-5119,CLUSTER OF GALAXIES (NON-ABELL)
12854,0763670201,MOS2,S002,11,34.772134066319396,326.89880422261916,-62.38631882308208,SPT-CLJ2341-5119,CLUSTER OF GALAXIES (NON-ABELL)
12855,0763670201,PN,S003,11,13.8519422812293,326.89880422261916,-62.38631882308208,SPT-CLJ2341-5119,CLUSTER OF GALAXIES (NON-ABELL)
12856,0781890701,MOS1,S001,7,7.295334615052071,319.9347597897578,26.79162477928345,Abell S0753 N,GROUP OF GALAXIES
12857,0780790601,MOS1,S001,24,2.35138763600643,195.07463409441283,31.53785036575293,LARS 09,STARBURST GALAXY
12858,0780450101,MOS1,S001,20,21.819711276178197,171.94241413536454,-59.00642838980211,XMM-LSS A,UNCLASSIFIED
12859,0780450101,MOS2,S002,20,22.092543439264603,171.94241413536454,-59.00642838980211,XMM-LSS A,UNCLASSIFIED
12860,0780450101,PN,S003,20,17.7132117583938,171.94241413536454,-59.00642838980211,XMM-LSS A,UNCLASSIFIED
12861,0764700401,MOS1,S001,13,15.7352759262684,82.79483711803219,-5.827815000157868,Lanning 386,CV INTERMEDIATE POLAR ECLIPSING
12862,0764700401,MOS2,S002,13,15.7743816679845,82.79483711803219,-5.827815000157868,Lanning 386,CV INTERMEDIATE POLAR ECLIPSING
12863,0782070301,MOS1,S010,11,22.360725102620602,68.53875742542637,3.276105313405956,chi Cyg,STAR
12864,0782170401,MOS1,S001,1,11.4742198189187,358.11945249900134,7.502794867412738,2FHL J1712.6-2622,SNR
12865,0781410201,MOS1,S001,19,47.918205278656394,193.34703030143902,63.47610630578254,NGC 3413,DWARF GALAXY MIXED FLAT RADIO SP
12866,0763810201,MOS1,S001,14,12.4888587978879,271.67879402124055,8.159661214562075,HD 85512,STAR K6V
12867,0765081001,MOS1,S001,15,13.544534228287198,99.01469573687169,59.88283485560354,XMM-RM30,QSO
12868,0765081001,PN,S003,15,4.363296790924189,99.01469573687169,59.88283485560354,XMM-RM30,QSO
12869,0781850501,MOS1,U002,25,0.762482830915753,205.76446442175373,11.406005485634227,IceCube 1 / 5,UNIDENTIFIED
12870,0765020701,MOS1,S001,16,20.5620263976571,102.79044740335884,-32.49795703803659,A2622,CLUSTER OF GALAXIES ABELL CLASS 2 WITH COOLING FLOW
